id,name
911619 ,耀傑-DR
070775 ,智易凱基76購01
072179 ,彩晶群益77購03
05658P ,榮成富邦75售01
912398 ,友佳-DR
073326 ,彩晶麥證78購01
06457P ,創意群益77售04
067813 ,華通群益74購02
070648 ,瀚宇博凱基76購01
06149P ,臺股指統一76售08
072086 ,聯發科國泰77購01
05402P ,臺股指統一76售01
068282 ,華邦電群益75購03
073388 ,FBVIX統一79購01
071836 ,中租富邦77購01
074827 ,光寶科富邦79購01
067691 ,華東凱基74購01
06152P ,臺股指元富76售03
03543C ,臺股指元大83牛01
076624 ,聯發科富邦7C購01
074023 ,國巨統一78購02
071399 ,宏碁兆豐77購01
2023 ,燁輝
068890 ,中石化統一76購01
068928 ,京鼎群益76購01
069494 ,敦南元大75購01
076171 ,群創統一7B購01
066852 ,華固元大74購02
072844 ,創意富邦78購01
071327 ,興富發統一79購01
066702 ,冠德群益75購01
067924 ,健鼎永豐74購01
072743 ,台積電日盛77購02
067890 ,大立光國泰74購03
068010 ,盟立群益74購03
068348 ,聯發科元富75購01
076274 ,敦南日盛79購01
068187 ,滬深2X國泰76購01
065911 ,TPK群益74購03
069789 ,台積電統一76購02
076765 ,奇力新元富7A購01
070620 ,禾伸堂永豐76購02
074368 ,臻鼎群益78購02
067911 ,元上證日盛74購01
066779 ,中橡日盛74購01
073586 ,台勝科統一78購01
068662 ,台積電元富75購03
068585 ,晶電群益76購04
2115 ,六暉-KY
066692 ,聯茂兆豐74購01
067058 ,精英富邦74購01
07111P ,聯發科富邦79售03
074181 ,FB上証元大78購03
066695 ,可成兆豐75購01
075631 ,京元電元富79購01
03541C ,臺股指元大75牛16
071982 ,新唐國泰77購01
073653 ,欣興群益78購02
069318 ,智原元大76購01
073859 ,宏達電永豐78購01
067315 ,強茂群益74購01
075589 ,富邦金凱基79購01
06806P ,欣興群益78售04
069640 ,台積電日盛76購01
074500 ,聯茂凱基78購02
070791 ,奇力新兆豐77購01
05953P ,聯發科富邦77售02
064653 ,玉晶光中信74購01
065828 ,S&P反1元大74購01
06999P ,美律元大79售02
070545 ,彩晶元富76購01
070153 ,臺股指元大76購06
8411 ,福貞-KY
073007 ,大立光群益78購04
04051P ,大立光元大76售11
068203 ,群創兆豐75購01
067669 ,聯發科國票74購02
068396 ,彩晶富邦75購01
07051P ,緯創元大79售04
076502 ,京鼎元大7A購02
069317 ,中信金元大75購01
069579 ,和碩群益75購03
072070 ,力麗台新77購01
075336 ,鴻海統一7A購02
06431P ,仁寶元富77售01
06546P ,美律康和77售01
075734 ,新唐麥證79購01
071211 ,中橡富邦77購01
06133P ,臺股指群益76售08
075995 ,嘉聯益永豐79購03
072697 ,群創台新79購01
075678 ,旺宏元大79購06
076750 ,華新科統一7A購02
067150 ,創意凱基74購03
073624 ,南亞科凱基78購01
8110 ,華東
00658L ,國泰日本正2
069003 ,旺宏日盛75購01
071284 ,燁輝台新78購01
076402 ,深中小群益7A購02
068073 ,盟立元大74購03
068253 ,群創國泰75購02
062547 ,群創永昌77購01
072822 ,台積電統一7A購01
3013 ,晟銘電
075222 ,緯創麥證7A購01
3003 ,健和興
074707 ,聯茂凱基79購01
07124P ,聯發科元大79售13
072675 ,上緯控凱基77購02
068236 ,建準群益75購02
066930 ,精英元富74購01
2542 ,興富發
070502 ,大立光中信78購02
075112 ,全新凱基79購03
076904 ,世芯元富7A購01
070864 ,宏全元大79購01
067426 ,上銀群益76購01
069895 ,上証2X群益76購02
071549 ,立隆電元富77購01
067468 ,群創元大74購03
068873 ,群創富邦75購01
069060 ,鴻海國泰75購05
05905P ,嘉聯益國泰77售01
074879 ,智邦凱基79購02
06634P ,亞光元富77售04
068698 ,國巨元大75購02
072943 ,新日興麥證77購01
067411 ,GIS元大74購03
075613 ,微星兆豐79購01
06868P ,上銀群益7A售01
069233 ,綠悅統一75購01
075355 ,CFA50群益79購01
076327 ,禾伸堂富邦79購01
071869 ,智邦凱基77購01
075273 ,上銀群益79購06
074852 ,嘉澤元大79購01
074429 ,麗豐元富78購01
05850P ,義隆凱基75售02
075767 ,致茂元大79購02
070609 ,可成永昌76購01
06884P ,上銀兆豐7A售02
069596 ,大成元大75購01
068221 ,中橡永豐75購01
070263 ,鴻海國泰76購04
075106 ,可成國票79購01
065450 ,聯發科凱基74購02
069699 ,晶電群益77購02
073635 ,國巨元大78購01
9937 ,全國
07052P ,貿聯元大79售04
05498P ,大立光元富74售11
072158 ,全新富邦77購01
06058P ,京鼎元大76售02
075790 ,京鼎永豐79購01
072530 ,華新科麥證77購01
067129 ,大聯大永豐74購01
070685 ,玉晶光國泰78購01
067157 ,中石化國泰74購02
00634R ,富邦上証反1
069941 ,景碩永豐76購01
073041 ,T50反1統一79購01
00647L ,元大S&P500正2
066174 ,京鼎國泰74購02
073426 ,技嘉第一78購01
068008 ,美律群益74購03
06573P ,台積電第一77售01
072006 ,建準元大77購01
1702 ,南僑
06540P ,鴻海群益77售04
076234 ,國巨國泰7C購01
068586 ,東陽兆豐76購01
06504P ,創意元大77售06
071556 ,眾達元富77購01
076124 ,彩晶群益79購01
072494 ,鴻海元大77購07
05890P ,智邦統一75售01
067721 ,美律富邦76購01
8039 ,台虹
067092 ,亞翔群益74購01
07006P ,台積電統一7A售04
069384 ,奇鋐永豐75購01
066755 ,晶電群益75購01
05395P ,台郡中信74售01
068909 ,滬深2X元大75購05
067732 ,智邦兆豐75購01
076125 ,上銀台新7A購01
06147P ,臺股指凱基76售09
8271 ,宇瞻
071756 ,矽格統一77購01
071268 ,南亞科元大77購02
076228 ,奇力新群益79購02
065846 ,台郡永昌74購01
06887P ,大立光凱基7A售02
05973P ,創意國泰77售01
072004 ,大同元大78購01
076856 ,台化元大7A購01
072691 ,榮成中信77購01
072340 ,百和興凱基77購01
072528 ,英業達麥證77購01
067254 ,滬深2X中信76購01
073237 ,華新科群益77購02
074073 ,台郡台新79購01
073255 ,欣興元大77購02
074209 ,美律國票78購01
076720 ,旺宏凱基7C購02
067919 ,臻鼎台新75購01
071854 ,上証2X群益78購03
06796P ,T50反1元大78售03
070670 ,旺宏元大77購03
066036 ,敦泰國泰75購01
06095P ,和大凱基76售02
066618 ,智邦國泰75購01
076749 ,可成統一7B購02
071479 ,上証2X元大77購01
05732P ,臺股指永昌75售05
067081 ,智易群益74購02
05440P ,滬深2X元富74售01
070285 ,華晶科永豐76購01
076151 ,國巨元大79購07
070994 ,正隆國泰77購01
067964 ,上銀國泰74購02
066614 ,得力元富77購01
9918 ,欣天然
064567 ,宏達電中信74購02
076068 ,聯茂群益79購02
067635 ,廣宇元富74購01
068714 ,T50反1元富75購01
072544 ,群創統一77購01
074218 ,滬深2X凱基78購06
072996 ,中橡群益77購01
073937 ,台達電麥證7A購01
07079P ,臺股指元富79售05
073167 ,貿聯元大77購03
066110 ,T50反1中信77購01
074286 ,元石油元大79購01
073100 ,華通麥證78購01
00632R ,元大台灣50反1
069230 ,鴻海富邦76購01
074356 ,T50反1第一82購01
067087 ,正文群益74購03
071687 ,神基凱基77購01
075800 ,景碩統一7C購01
076870 ,燿華元大7A購02
070229 ,深中小元大76購01
069381 ,晶電永豐75購06
075861 ,緯創元大79購05
067714 ,乙盛永豐74購02
1614 ,三洋電
067707 ,晶電永豐74購03
2534 ,宏盛
072580 ,致茂第一77購01
067979 ,旺宏富邦75購01
2722 ,夏都
072008 ,大毅元大77購01
068973 ,晶豪科中信76購01
071016 ,台虹統一76購01
075583 ,鴻海凱基79購03
074219 ,康控凱基78購01
073673 ,力麗中信7A購01
068981 ,嘉聯益永豐75購02
06368P ,玉晶光元大77售05
06161P ,創意元大77售02
071074 ,聯發科元大77購03
068950 ,上銀兆豐76購02
073271 ,智邦富邦77購02
06894P ,滬深2X群益7A售03
068728 ,致茂永豐75購02
070323 ,彩晶統一76購02
072919 ,台積電統一79購01
075592 ,晶豪科凱基79購01
03041X ,元展38
069095 ,T50反1凱基7B購03
070568 ,大立光元大77購02
067577 ,力成元大74購01
071296 ,禾伸堂永豐77購01
065522 ,健鼎群益74購01
06735P ,禾伸堂康和78售01
07125P ,聯發科元大79售14
068417 ,晶電群益76購02
076290 ,上銀永豐79購02
067960 ,中纖元富74購01
070562 ,大同元大76購02
075674 ,台苯元大79購02
068884 ,台光電永豐75購01
067141 ,晶睿群益74購02
06118P ,臺股指永昌76售04
3167 ,大量
05041P ,臺股指元大79售01
069975 ,國泰金群益76購01
070223 ,旺宏凱基79購02
075081 ,晶豪科永豐79購01
05784P ,中租元大75售03
067708 ,京元電永豐74購01
065486 ,敦泰元大75購02
076471 ,創見元富84購01
05539P ,聯發科群益75售03
05466P ,臺股指康和74售05
068720 ,百和元富75購02
071934 ,建準富邦77購01
065318 ,京鼎統一74購02
069212 ,創意元大76購01
066973 ,健和興永豐74購01
067722 ,明泰富邦74購02
068174 ,王品元大75購01
075846 ,中橡日盛79購01
071129 ,百和群益77購01
072929 ,中石化麥證79購01
074182 ,元上證元大78購02
070155 ,臺股指元大76購08
067387 ,T50反1統一76購02
073989 ,聯發科元大78購06
067466 ,長榮元大74購01
072405 ,樺漢統一77購02
070221 ,仁寶凱基76購01
070154 ,臺股指元大76購07
075686 ,貿聯元大79購03
070999 ,今國光國泰7A購01
074482 ,盛群麥證7A購01
072485 ,技嘉台新78購01
074651 ,上銀統一7A購01
05531P ,聯發科元大74售06
073808 ,彩晶麥證7A購01
05981P ,凌陽凱基76售02
06649P ,凌巨元大78售01
066935 ,中工元富74購01
075316 ,國泰金元大79購01
068943 ,TPK凱基75購02
067644 ,晶睿元大74購01
071721 ,華邦電台新79購01
062072 ,大立光元大74購09
05941P ,旺宏群益76售05
072051 ,力麗元大77購01
076811 ,聯詠永豐7A購01
072699 ,鴻海永豐77購03
06786P ,臺股指統一7B售02
2405 ,浩鑫
071742 ,麗豐國票77購01
070396 ,創意國票76購02
076465 ,奇力新群益7A購05
069251 ,新光金台新78購01
073988 ,南亞科元大78購02
06029P ,鴻海中信76售04
072872 ,鴻海元大77購11
075704 ,滬深反群益7A購01
076857 ,台化元大7A購02
073899 ,華新科元大78購03
070334 ,鴻海國泰77購01
1313 ,聯成
068809 ,南茂日盛75購01
074045 ,聯電國票78購01
06477P ,臺股指凱基77售04
2936 ,客思達-KY
074021 ,儒鴻統一79購01
068824 ,宏碁元大75購02
06064P ,大立光兆豐76售05
076095 ,瑞昱麥證79購01
068114 ,上銀富邦75購01
073161 ,寶滬深第一7A購01
070469 ,麗豐群益77購01
072963 ,晶豪科元大77購01
068216 ,今國光凱基75購02
076020 ,玉晶光元大79購03
072536 ,敦南麥證77購01
074860 ,S&P反1群益79購01
04031P ,大立光凱基76售09
070746 ,元大金富邦78購01
069402 ,樺漢元大76購01
075749 ,旺宏日盛79購05
072815 ,宏碁元富77購05
06838P ,大同元大78售05
071434 ,大成鋼永豐77購01
075563 ,旺宏元大79購02
070708 ,台積電永豐76購02
071510 ,嘉晶元大78購01
071926 ,中租統一77購01
074159 ,奇力新群益79購01
067016 ,東聯凱基74購01
05825P ,中橡元大75售02
068109 ,T50反1國泰75購01
071122 ,奇力新群益77購01
03974P ,大立光元大74售04
074430 ,康控元富78購01
1516 ,川飛
04167P ,智易元富74售02
074867 ,美律群益7A購03
00631L ,元大台灣50正2
073420 ,新唐兆豐79購01
068127 ,崇越群益74購01
066706 ,矽力群益74購01
075383 ,景碩永豐79購01
075669 ,康控康和79購02
073892 ,中纖元大78購01
070505 ,滬深2X永豐76購01
076663 ,貿聯群益7A購01
070758 ,京鼎元大79購01
075346 ,聯電中信79購01
05412P ,可成富邦74售03
03042X ,元展39
069562 ,臺股指康和75購01
074423 ,和大元富78購01
074589 ,華新科凱基79購01
076754 ,台勝科統一7A購04
074862 ,鴻海群益79購03
070030 ,鴻海群益76購06
074844 ,美律元大79購01
073838 ,元油反元富78購01
076787 ,新光鋼日盛7A購01
069280 ,TPK元大75購02
073920 ,葡萄王凱基78購01
6165 ,捷泰
068356 ,聯發科兆豐75購04
04061P ,大立光群益76售11
068176 ,潤泰全元大75購01
07034P ,臺股指永昌79售03
073682 ,葡萄王永豐78購01
073029 ,正崴麥證77購01
05643P ,大同國票75售01
072780 ,宏達電元大77購03
074535 ,創意統一7A購01
073826 ,潤泰全元大78購01
2013 ,中鋼構
076154 ,義隆元大79購02
073155 ,大立光元富77購02
071230 ,矽創元富7A購01
068646 ,台苯國票75購01
069107 ,富邦金凱基75購02
06222P ,聯電統一76售03
067148 ,鴻準凱基74購02
3679 ,新至陞
073587 ,達運統一78購01
06176P ,玉晶光元大77售04
065783 ,台郡元大74購01
068902 ,英利康和75購01
6278 ,台表科
074536 ,TPK統一78購01
1532 ,勤美
071693 ,台泥群益77購01
070594 ,建準元富76購01
06292P ,國喬元大77售02
6213 ,聯茂
070068 ,TPK康和76購01
067149 ,國泰金凱基74購01
068516 ,精英國票75購01
06346P ,聯茂康和77售01
8926 ,台汽電
067948 ,富邦金元大74購02
06336P ,美律元富77售02
075053 ,新光金永昌79購01
3030 ,德律
074618 ,宏盛元大79購01
06827P ,台灣50永豐79售02
066868 ,長虹元大74購02
071720 ,彩晶永豐77購01
075207 ,中石化中信7A購01
069467 ,旺宏永豐75購04
075116 ,華擎凱基79購01
067995 ,新日興元富74購01
067431 ,永豐金群益75購01
066802 ,萬海凱基74購01
075092 ,國巨群益79購03
072913 ,台勝科元富77購02
076881 ,日電貿元大7A購02
068226 ,友達元富76購01
072716 ,微星麥證78購01
00639 ,富邦深100
1215 ,卜蜂
070286 ,緯創永豐76購01
06588P ,宏碁康和77售04
075586 ,旺宏凱基79購06
05687P ,GIS台新75售01
076170 ,潤泰全統一79購01
069688 ,美律元大76購01
069143 ,長榮元富75購03
068319 ,鎧勝群益75購02
067437 ,神達群益74購01
075545 ,達邁永豐79購01
06284P ,華邦電兆豐78售01
076303 ,華夏元大79購01
070732 ,玉晶光凱基77購01
04985P ,鴻海台新74售01
071812 ,和大元富77購01
072541 ,台郡康和77購01
072010 ,冠德元大77購02
074583 ,南亞凱基79購01
070603 ,A50正2永昌76購01
07096P ,彩晶元大79售01
069623 ,嘉澤第一76購01
073767 ,宏達電元大78購02
071181 ,台虹國票77購01
075348 ,華通中信79購01
066881 ,新唐玉山74購01
067941 ,GIS群益74購08
071587 ,滬深2X元大77購01
2483 ,百容
074183 ,元上證元大78購03
073356 ,神達群益78購01
076583 ,上証2X中信81購01
070386 ,南亞科富邦78購01
074380 ,致茂凱基78購01
05883P ,宏碁元大75售06
00711B ,FH彭博新興債
2353 ,宏碁
068747 ,滬深2X凱基75購02
076385 ,亞德客麥證7A購02
076747 ,微星統一7A購02
066943 ,台泥永豐74購01
072670 ,鎧勝元大77購02
071716 ,智易永豐77購01
074999 ,宏碁兆豐79購01
068090 ,晶電富邦75購02
071245 ,彩晶兆豐77購01
05348P ,聯發科群益74售05
071217 ,滬深2X統一78購01
05841P ,樺漢凱基75售03
06939P ,祥碩元大79售01
076419 ,台勝科凱基7A購03
058938 ,聯發科第一74購01
071740 ,創意兆豐78購01
068727 ,華通永豐75購03
05319P ,儒鴻群益74售01
070401 ,晶電凱基79購03
070957 ,旺宏群益77購04
067773 ,美律永豐74購02
06934P ,可成兆豐79售02
070669 ,聯電元大77購01
073840 ,禾伸堂康和78購02
071755 ,台勝科統一79購01
06392P ,宏碁元富77售03
062650 ,台積電兆豐75購01
03071X ,元展66
070204 ,晶豪科兆豐76購01
074246 ,聯發科群益78購06
068567 ,鴻準元富75購01
070026 ,滬深2X國泰76購04
2597 ,潤弘
069899 ,可成群益76購03
067059 ,鴻準富邦74購01
066256 ,南亞科兆豐75購01
076819 ,南電永豐7A購01
07261P ,上証2X群益7B售02
06995P ,宏盛康和79售02
067490 ,祥碩兆豐74購01
064191 ,百和兆豐74購01
2325 ,矽品
065907 ,美律群益74購01
076279 ,旺宏群益79購07
2911 ,麗嬰房
073926 ,奇力新凱基78購01
073394 ,微星統一78購02
068615 ,億光元大75購01
3536 ,誠創
068214 ,敦泰凱基75購04
067567 ,美律元大75購01
075919 ,深中小群益7C購01
062224 ,大立光兆豐75購03
070475 ,臺股指日盛76購01
071712 ,中租中信78購01
072184 ,電子類群益78購01
072302 ,台肥日盛77購01
3209 ,全科
067784 ,富邦金元大75購01
070446 ,中磊元富76購01
07117P ,全新統一7A售02
07235P ,宏達電日盛7A售01
072776 ,宏碁元大77購06
066805 ,奇美材凱基74購01
05861P ,創意中信75售02
065399 ,TPK永昌77購02
1522 ,堤維西
06221P ,台灣50統一77售01
073358 ,和碩群益78購01
076286 ,嘉聯益群益79購02
05017P ,美律統一74售02
072629 ,奇美材凱基77購01
072007 ,奇力新元大77購04
070525 ,和大富邦77購01
07246P ,葡萄王群益7A售02
068512 ,TPK群益75購06
05437P ,訊芯群益75售01
072131 ,力麗永豐77購01
3028 ,增你強
03346B ,臺股指元大7B熊01
068257 ,南茂富邦75購01
074109 ,台積電元大79購01
071830 ,臻鼎玉山77購01
066707 ,矽創群益74購01
072430 ,聯電中信78購01
065766 ,高鐵凱基74購01
064728 ,TPK統一74購01
067863 ,大立光元大74購17
075029 ,光寶科元大79購03
06966P ,為升元大79售04
2038 ,海光
072049 ,A50正2元大79購01
070970 ,晶豪科凱基76購01
074202 ,FB臺反富邦7C購01
066452 ,富邦金群益74購02
068049 ,群創永昌74購03
060608 ,T50反1永昌75購02
069404 ,滬深2X凱基75購03
069315 ,國泰金元大76購01
076543 ,A50正2中信7B購02
071951 ,大立光凱基77購01
2392 ,正崴
06282P ,宏全元富7A售02
074312 ,A50正2永豐78購03
069874 ,全新玉山7A購01
076692 ,瀚宇博國泰7A購01
076593 ,新光鋼群益7A購01
069330 ,新光金中信75購02
075462 ,旺宏永豐79購05
066068 ,鴻海統一74購03
067350 ,台積電元富74購02
074020 ,儒鴻統一78購01
1626 ,艾美特-KY
072050 ,南亞元大77購01
06958P ,滬深2X富邦79售03
05706P ,微星元大75售02
074679 ,華新科永豐79購01
071583 ,和碩群益77購01
2454 ,聯發科
06248P ,緯創富邦77售02
06179P ,臺股指日盛76售03
073511 ,樺漢永豐78購01
069504 ,聯電元富75購01
1473 ,台南
065953 ,台勝科兆豐74購02
072441 ,廣達永豐77購01
071507 ,華航元大77購01
074683 ,正文永豐79購01
076225 ,FBVIX群益79購04
071514 ,盛群元大77購02
068178 ,景碩元大75購01
2406 ,國碩
071256 ,欣興日盛77購01
069756 ,淘帝元大76購01
074587 ,上銀凱基79購01
06227P ,聯發科永昌76售02
072480 ,大同凱基77購04
06065P ,大立光兆豐77售02
076697 ,台積電富邦7B購01
1722 ,台肥
072021 ,葡萄王元富77購01
9110 ,越南控-DR
074415 ,滬深2X統一7A購01
070966 ,台郡群益76購03
05840P ,潤泰全凱基75售03
072174 ,華邦電群益77購02
067848 ,健和興凱基74購03
068899 ,東聯元富75購01
072155 ,全新國泰79購01
8481 ,政伸
066887 ,中橡國泰74購01
073230 ,玉晶光日盛77購02
074800 ,美律凱基79購01
072840 ,台積電富邦78購03
067349 ,GIS統一74購02
067113 ,國泰金元大74購01
2881 ,富邦金
065267 ,長榮統一74購01
075446 ,微星凱基79購03
071885 ,微星元大77購03
05046P ,TPK群益75售01
075572 ,達邁元大79購01
071891 ,大立光元大77購10
071846 ,華新科第一77購01
03091X ,元展85
069552 ,元上證元富77購01
1817 ,凱撒衛
076524 ,T50反1凱基84購02
1760 ,寶齡富錦
3025 ,星通
00668 ,國泰美國道瓊
070293 ,臺指反群益76購01
07203P ,南亞科富邦7A售02
05957P ,鴻海凱基76售04
067502 ,台積電凱基74購09
069663 ,新唐元富76購01
075717 ,上銀富邦7A購02
069067 ,儒鴻元大75購06
075497 ,葡萄王元大79購03
068894 ,旺宏統一76購02
073837 ,玉晶光群益78購03
06103P ,台灣50玉山76售01
066037 ,華通富邦74購01
070660 ,玉晶光元富76購01
06552P ,宏碁國泰77售07
06872P ,致茂日盛79售01
06619P ,大立光群益77售13
067391 ,致茂統一74購01
066960 ,致茂永豐74購01
070054 ,正文元大76購01
05562P ,晶電中信77售02
072860 ,和碩麥證78購01
05262P ,健和興元富74售03
2855 ,統一證
070352 ,訊芯日盛76購01
067882 ,大立光玉山74購01
072042 ,新光金日盛77購01
067126 ,TPK台新75購01
071305 ,百和興永豐77購01
074285 ,滬深2X元大79購01
068400 ,GIS台新77購01
06411P ,大立光兆豐78售05
06067P ,上銀凱基76售01
067757 ,健和興凱基74購02
071581 ,禾伸堂群益77購01
076812 ,日電貿永豐7A購01
071702 ,華晶科群益77購02
069458 ,旺宏中信77購01
070576 ,聯發科中信78購02
075090 ,統一群益79購01
076728 ,群創凱基7A購01
073952 ,華通國泰78購05
075868 ,台積電富邦79購01
072559 ,榮成兆豐78購01
069376 ,台苯台新77購01
071834 ,微星富邦78購01
067765 ,建準中信75購01
073563 ,FBVIX群益78購01
076294 ,玉晶光永豐79購04
064407 ,美律統一74購01
4720 ,德淵
05538P ,晶電群益74售03
071353 ,上緯控群益77購01
074392 ,台灣50中信7C購04
073323 ,神基麥證78購01
067420 ,聯發科富邦74購06
06215P ,亞光元大76售05
072838 ,GIS國泰77購02
074544 ,可成元富78購04
05436P ,欣興群益74售02
070431 ,台積電元大76購04
076887 ,訊芯元大7A購02
06401P ,宏達電玉山77售02
075495 ,儒鴻元大79購04
074142 ,鴻海台新79購02
068821 ,上銀元大75購03
073175 ,華通群益77購01
05042P ,金融類元大79售01
07202P ,旺宏富邦7A售07
07238P ,國巨富邦7B售01
074503 ,奇力新台新7A購01
069951 ,聯鈞國泰76購01
065689 ,聯電統一75購01
072539 ,宏碁康和77購01
05946P ,鴻海永豐76售01
5215 ,科嘉-KY
072741 ,國巨凱基77購03
076548 ,元油2X富邦7C購01
066773 ,眾達群益74購02
05464P ,旺宏元富74售03
071974 ,宏碁國泰77購01
067453 ,微星永豐74購01
4930 ,燦星網
070800 ,華邦電永豐76購03
069033 ,華新科台新75購01
05885P ,聯發科元大75售07
076109 ,上証2X群益7A購02
076022 ,隆達元大79購01
073689 ,嘉澤永豐78購01
068189 ,華新國泰75購01
064548 ,綠悅中信76購01
075821 ,華夏永豐79購01
075465 ,上証2X台新79購02
069279 ,國泰金元大75購04
07008P ,國巨康和79售01
6230 ,超眾
070784 ,滬深2X富邦78購01
074466 ,創意中信7A購01
068570 ,元大金元富75購01
07180P ,華新科麥證79售03
066489 ,宏達電凱基75購02
069563 ,臺股指康和75購02
074112 ,台光電元大78購01
073074 ,義隆元大77購01
076435 ,兆赫永豐7A購01
06091P ,大立光元富76售09
070865 ,裕融元大79購01
075783 ,臺股指群益79購05
06218P ,創意中信76售01
076281 ,亞光群益79購02
076781 ,信邦中信7A購01
076716 ,國巨凱基7A購02
1419 ,新紡
06770P ,GIS凱基78售03
076342 ,奇力新中信7A購01
05263P ,聯發科台新74售01
068963 ,可成富邦75購01
067536 ,台光電凱基74購01
05699P ,宏碁中信75售02
067082 ,健策群益74購02
05330P ,台積電統一75售05
071030 ,鴻海第一79購01
068289 ,光磊元大75購01
070923 ,上証2X富邦78購01
073171 ,台郡元大77購04
05409P ,創意國泰75售03
069082 ,中租元大75購04
071994 ,大立光群益79購01
067670 ,晶豪科國泰74購01
1413 ,宏洲
067718 ,瀚宇博國泰74購01
071237 ,滬深2X兆豐77購01
074645 ,康控永豐79購01
074220 ,康控凱基78購02
070033 ,可成群益76購04
065371 ,華通凱基74購01
06252P ,聯發科康和76售01
070141 ,鴻海元大76購06
073032 ,國泰金麥證78購01
071980 ,明泰國泰77購01
072738 ,卜蜂凱基77購01
070310 ,可成元大76購02
074439 ,聯電群益7A購01
067263 ,強茂永豐74購02
066698 ,臻鼎兆豐74購02
067021 ,智邦凱基74購02
071802 ,鴻海台新79購01
070327 ,日月光康和76購02
072429 ,上銀中信78購01
076308 ,鴻準元大7C購01
070918 ,亞德客國泰77購01
07063P ,臺股指群益79售11
069267 ,創意凱基75購05
075248 ,為升中信79購02
065451 ,聯發科凱基75購01
067592 ,台積電統一75購06
2379 ,瑞昱
074565 ,凌陽群益79購01
069141 ,宏碁元富75購03
05756P ,鴻海凱基75售06
074379 ,智邦凱基78購01
074125 ,國巨麥證79購01
06801P ,智原元大78售03
05349P ,聯發科群益74售06
067457 ,華擎永豐74購02
070687 ,中石化富邦77購01
072467 ,微星第一77購01
074058 ,國巨統一78購03
071906 ,大立光中信77購05
071488 ,台肥元大77購01
074056 ,晶電元富78購01
070900 ,儒鴻元大76購05
066495 ,亞德客國泰75購01
067871 ,鴻準統一74購01
074198 ,達運元大78購02
066970 ,裕民永豐74購01
071610 ,緯創中信77購01
066261 ,敦泰兆豐74購01
071771 ,英業達日盛77購01
074344 ,GIS統一79購04
070984 ,亞光永豐76購03
069624 ,深中小群益76購01
067017 ,光寶科凱基74購01
1713 ,國化
068735 ,宏全永豐75購01
069860 ,中石化凱基76購01
06793P ,臺股指富邦7B售06
069446 ,致伸凱基75購01
076674 ,佳世達永豐7A購01
074682 ,全宇永豐79購01
068956 ,儒鴻國泰75購02
072311 ,強茂永豐77購01
075279 ,強茂群益7A購02
068505 ,和大群益75購02
069392 ,中纖元大76購01
068190 ,晶電國泰75購02
068835 ,綠悅永豐75購02
07128P ,國巨元大79售06
03059X ,元展54
076122 ,TPK群益79購03
071795 ,啟碁元大77購01
04004P ,大立光元大74售05
05666P ,宏達電元大75售02
067735 ,敬鵬兆豐74購01
062260 ,大立光群益76購09
07070P ,臺股指永豐79售01
066975 ,文曄永豐74購01
3021 ,鴻名
072788 ,台積電中信77購02
065202 ,旺宏群益74購01
074319 ,景碩永豐78購01
074327 ,聯茂永豐78購02
071257 ,滬深2X凱基78購01
03035X ,元展32
069061 ,宏碁國泰75購03
1316 ,上曜
076763 ,鴻準元富81購01
06426P ,金融類群益78售02
072515 ,CFA50富邦7A購01
06419P ,臺股指群益78售04
067047 ,百和元富74購01
065243 ,華邦電兆豐74購02
076158 ,臻鼎元大79購03
071064 ,正隆永豐78購01
03542C ,臺股指元大76牛21
074325 ,康控永豐78購01
075433 ,中纖麥證79購01
072265 ,智邦兆豐78購01
06701P ,聯發科凱基78售04
071100 ,聯詠元富77購01
00635U ,元大S&P黃金
07254P ,聯發科富邦7C售03
07033P ,臺股指永昌79售02
05682P ,致茂元大75售04
075651 ,滬深2X元富7C購03
069648 ,新唐台新78購01
073251 ,順德元大77購01
073481 ,瑞軒永豐78購01
073303 ,上銀元富77購02
072645 ,中信金麥證77購01
06320P ,臺股指玉山77售01
06551P ,宏碁統一77售04
072443 ,宏盛永豐77購01
072816 ,宏碁元富77購06
1710 ,東聯
074957 ,A50正2凱基79購01
071345 ,大成鋼群益77購01
05446P ,鴻海元大74售07
05239P ,矽力群益75售01
073786 ,南亞科康和78購01
071055 ,力成凱基77購01
05927P ,儒鴻兆豐76售02
076460 ,滬深2X群益7B購01
072188 ,永冠元大77購01
073350 ,華邦電群益78購01
067477 ,T50反1兆豐7A購02
03044X ,元展41
075955 ,南亞科麥證79購02
03081X ,元展76
076405 ,美律群益7A購05
076361 ,達邁永豐7A購01
072428 ,臺股指永昌77購02
00652 ,富邦印度
070868 ,宏碁台新77購01
070971 ,玉晶光凱基76購02
075866 ,華晶科國泰79購01
074963 ,美律中信79購01
074124 ,鴻海麥證7A購02
064244 ,聯發科兆豐74購01
071672 ,富邦金元富77購01
074131 ,景碩兆豐78購02
068405 ,和大凱基75購01
071291 ,旺宏永豐77購02
05276P ,彩晶兆豐74售02
071279 ,乙盛群益77購01
06917P ,元上證群益7A售01
067375 ,樺漢台新75購01
072706 ,台積電日盛77購01
066113 ,百和中信75購01
071908 ,大立光中信78購06
05406P ,今國光群益75售03
075360 ,智邦群益79購02
071244 ,祥碩兆豐78購01
070266 ,旺宏國泰76購06
067802 ,精英國泰76購01
076800 ,味全永豐7A購01
074144 ,台灣50永豐78購03
